category,layer_name,definition,source,API_link,data_page_link,country,administrative_level_precision,year,unit,filters,style
demographics,population_density,Population per km2,Eurostat,DEMO_R_D3DENS,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_D3DENS,ES|EL,NUTS2,2023,persons/km2,"age=TOTAL;sex=T","[{""0-50"":""#f7fcf5""},{""50-200"":""#74c476""},{""200+"":""#00441b""}]"
demographics,total_population,Total population,Eurostat,DEMO_R_PJANAGGR3,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_PJANAGGR3,ES|EL,NUTS2,2023,persons,"age=TOTAL;sex=T","[{""<500k"":""#eff3ff""},{""500k-2M"":""#6baed6""},{"">2M"":""#08306b""}]"
demographics,population_change,Population growth rate,Eurostat,DEMO_R_GIND3,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_GIND3,ES|EL,NUTS2,2023,percent,"indic=GROW","[{""<-1%"":""#fee5d9""},{""-1-1%"":""#fcae91""},{"">1%"":""#a50f15""}]"
demographics,median_age,Median age,Eurostat,DEMO_R_PJANIND3,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_PJANIND3,ES|EL,NUTS2,2023,years,"indic=MEDAGE","[{""<40"":""#edf8fb""},{""40-45"":""#66c2a4""},{"">45"":""#006d2c""}]"
demographics,dependency_ratio,Age dependency ratio,Eurostat,DEMO_R_PJANIND3,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_PJANIND3,ES|EL,NUTS2,2023,ratio,"indic=DEPRATIO","[{""<50"":""#f7fcf5""},{""50-60"":""#74c476""},{"">60"":""#00441b""}]"
employment,unemployment_rate,Unemployment rate %,Eurostat,LFST_R_LFU3RT,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/LFST_R_LFU3RT,ES|EL,NUTS2,2023,percent,"sex=T;age=Y15-74","[{""<10"":""#edf8e9""},{""10-20"":""#74c476""},{"">20"":""#00441b""}]"
employment,employment_rate,Employment rate %,Eurostat,LFST_R_LFE2EMPRT,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/LFST_R_LFE2EMPRT,ES|EL,NUTS2,2023,percent,"sex=T;age=Y20-64","[{""<60"":""#fee5d9""},{""60-75"":""#fb6a4a""},{"">75"":""#a50f15""}]"
employment,youth_unemployment,Youth unemployment %,Eurostat,LFST_R_LFU3RT,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/LFST_R_LFU3RT,ES|EL,NUTS2,2023,percent,"sex=T;age=Y15-24","[{""<20"":""#edf8e9""},{""20-40"":""#74c476""},{"">40"":""#00441b""}]"
economy,gdp_per_capita,GDP per capita (PPS),Eurostat,NAMA_10R_3GDP,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/NAMA_10R_3GDP,ES|EL,NUTS2,2022,PPS,"unit=PPS_HAB","[{""<20000"":""#fee5d9""},{""20000-30000"":""#fb6a4a""},{"">30000"":""#a50f15""}]"
economy,gva_total,Gross value added total,Eurostat,NAMA_10R_3GVA,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/NAMA_10R_3GVA,ES|EL,NUTS2,2022,million_eur,"","[{""<5000"":""#eff3ff""},{""5000-20000"":""#6baed6""},{"">20000"":""#08306b""}]"
environment,air_pollution_pm10,Air pollution PM10,Eurostat,ENV_AQ_R,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ENV_AQ_R,ES|EL,NUTS2,2022,µg/m3,"pollutant=PM10","[{""<20"":""#edf8fb""},{""20-40"":""#66c2a4""},{"">40"":""#006d2c""}]"
energy,energy_consumption,Energy consumption,Eurostat,NRG_BAL_S,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/NRG_BAL_S,ES|EL,NUTS2,2022,toe,"","[{""<1000"":""#f7fbff""},{""1000-5000"":""#6baed6""},{"">5000"":""#08306b""}]"
energy,renewable_share,Renewable energy share %,Eurostat,NRG_IND_REN,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/NRG_IND_REN,ES|EL,NUTS2,2022,percent,"","[{""<20"":""#fee5d9""},{""20-40"":""#fb6a4a""},{"">40"":""#a50f15""}]"
social,education_tertiary,Tertiary education %,Eurostat,EDAT_LFSE_04,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/EDAT_LFSE_04,ES|EL,NUTS2,2023,percent,"","[{""<20"":""#edf8fb""},{""20-40"":""#66c2a4""},{"">40"":""#006d2c""}]"
social,poverty_rate,Poverty or exclusion %,Eurostat,ILC_PEPS11,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/ILC_PEPS11,ES|EL,NUTS2,2023,percent,"","[{""<15"":""#f7fcf5""},{""15-25"":""#74c476""},{"">25"":""#00441b""}]"
health,life_expectancy,Life expectancy,Eurostat,DEMO_R_MLIFE_EXP,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/DEMO_R_MLIFE_EXP,ES|EL,NUTS2,2022,years,"sex=T","[{""<78"":""#fee5d9""},{""78-82"":""#fb6a4a""},{"">82"":""#a50f15""}]"
